"PLOT"	"SPECIES"	"HEIGHT"	"STATUS"	"HEIGHT.log"	"LIGHT.log"
98	"TABHET"	18	1	1.25527250510331	0.208710019906401
98	"TABHET"	15	0	1.17609125905568	0.208710019906401
98	"TABHET"	10.5	0	1.02118929906994	0.208710019906401
98	"OCOSIN"	40	1	1.60205999132796	0.208710019906401
98	"GUAGUI"	15	1	1.17609125905568	0.208710019906401
98	"OCOSIN"	16	1	1.20411998265592	0.208710019906401
98	"GUAGUI"	15	1	1.17609125905568	0.208710019906401
98	"PSYBRA"	107	1	2.02938377768521	0.208710019906401
98	"PSYBRA"	92	0	1.96378782734556	0.208710019906401
98	"PSYBRA"	85	1	1.92941892571429	0.208710019906401
98	"PSYBRA"	103	1	2.01283722470517	0.208710019906401
98	"PSYBRA"	134	1	2.12710479836481	0.208710019906401
98	"PSYBRA"	35	1	1.54406804435028	0.208710019906401
98	"PALRIP"	27.5	0	1.43933269383026	0.208710019906401
98	"ALCFLO"	30	0	1.47712125471966	0.208710019906401
98	"HOMRAC"	20	1	1.30102999566398	0.208710019906401
98	"PSYBRA"	74	1	1.86923171973098	0.208710019906401
98	"PSYBRA"	45	1	1.65321251377534	0.208710019906401
98	"HOMRAC"	15	1	1.17609125905568	0.208710019906401
98	"ALCLAT"	38	0	1.57978359661681	0.208710019906401
98	"SCHMOR"	84	1	1.92427928606188	0.208710019906401
98	"PSYBRA"	18	1	1.25527250510331	0.208710019906401
98	"TABHET"	12	0	1.07918124604762	0.208710019906401
98	"OCOSIN"	48	1	1.68124123737559	0.208710019906401
98	"TABHET"	20	1	1.30102999566398	0.208710019906401
98	"PREMON"	17	0	1.23044892137827	0.208710019906401
98	"PSYBRA"	64	1	1.80617997398389	0.208710019906401
98	"PREMON"	36	1	1.55630250076729	0.208710019906401
98	"PALRIP"	20	0	1.30102999566398	0.208710019906401
98	"PREMON"	19	1	1.27875360095283	0.208710019906401
98	"MICPRA"	187	1	2.2718416065365	0.208710019906401
98	"SCHMOR"	11	0	1.04139268515822	0.208710019906401
98	"TABHET"	14	0	1.14612803567824	0.208710019906401
98	"TRIPAL"	13	1	1.11394335230684	0.208710019906401
98	"PREMON"	28	1	1.44715803134222	0.208710019906401
98	"GUAGUI"	12	0	1.07918124604762	0.208710019906401
98	"PREMON"	30	1	1.47712125471966	0.208710019906401
98	"PREMON"	13	1	1.11394335230684	0.208710019906401
98	"ROYBOR"	25	0	1.39794000867204	0.208710019906401
98	"TABHET"	13	1	1.11394335230684	0.208710019906401
98	"SCHMOR"	28	0	1.44715803134222	0.208710019906401
98	"OCOSIN"	12	1	1.07918124604762	0.208710019906401
98	"ALCFLO"	14.5	1	1.16136800223497	0.208710019906401
98	"HOMRAC"	12.5	1	1.09691001300806	0.208710019906401
98	"HOMRAC"	10	1	1	0.208710019906401
98	"ALCFLO"	12	0	1.07918124604762	0.208710019906401
98	"OCOLEU"	16	1	1.20411998265592	0.208710019906401
98	"TABHET"	18	0	1.25527250510331	0.208710019906401
98	"ALCLAT"	52	0	1.7160033436348	0.208710019906401
98	"PSYBRA"	10	1	1	0.208710019906401
99	"TABHET"	10.5	1	1.02118929906994	0.108903127667313
99	"TABHET"	12.5	1	1.09691001300806	0.108903127667313
99	"TABHET"	10	1	1	0.108903127667313
99	"TABHET"	10	1	1	0.108903127667313
99	"TABHET"	10	0	1	0.108903127667313
99	"PSYBER"	20	1	1.30102999566398	0.108903127667313
99	"PSYBER"	10	1	1	0.108903127667313
99	"GUAGUI"	10	0	1	0.108903127667313
99	"PSYBER"	12	0	1.07918124604762	0.108903127667313
99	"TRIPAL"	32	1	1.50514997831991	0.108903127667313
99	"PSYBER"	44	0	1.64345267648619	0.108903127667313
99	"EUGSTA"	23	1	1.36172783601759	0.108903127667313
99	"PSYBER"	14	0	1.14612803567824	0.108903127667313
99	"SCHMOR"	28	0	1.44715803134222	0.108903127667313
99	"ALCLAT"	25	0	1.39794000867204	0.108903127667313
99	"ROYBOR"	36	0	1.55630250076729	0.108903127667313
99	"SCHMOR"	10	0	1	0.108903127667313
99	"PREMON"	30	1	1.47712125471966	0.108903127667313
99	"TABHET"	10	0	1	0.108903127667313
99	"OCOLEU"	20	1	1.30102999566398	0.108903127667313
99	"MANBID"	12	0	1.07918124604762	0.108903127667313
100	"SCHMOR"	173	0	2.2380461031288	0.199206479161658
100	"TABHET"	21	1	1.32221929473392	0.199206479161658
100	"PSYBER"	89	0	1.94939000664491	0.199206479161658
100	"PSYBER"	43	0	1.63346845557959	0.199206479161658
100	"OCOSIN"	40	0	1.60205999132796	0.199206479161658
100	"TABHET"	10	1	1	0.199206479161658
100	"ALCLAT"	56	1	1.7481880270062	0.199206479161658
100	"CASARB"	18	1	1.25527250510331	0.199206479161658
100	"PSYBER"	178	1	2.25042000230889	0.199206479161658
100	"CASARB"	14.5	1	1.16136800223497	0.199206479161658
100	"INGLAU"	58	1	1.76342799356294	0.199206479161658
100	"PSYBER"	190	1	2.27875360095283	0.199206479161658
100	"PIPGLA"	135	0	2.13033376849501	0.199206479161658
100	"MYRSPL"	29	0	1.46239799789896	0.199206479161658
100	"LAEPRO"	20	0	1.30102999566398	0.199206479161658
100	"PALRIP"	66	0	1.81954393554187	0.199206479161658
100	"PSYBER"	111.5	1	2.04727486738418	0.199206479161658
100	"PSYBRA"	46	0	1.66275783168157	0.199206479161658
100	"SCHMOR"	35	0	1.54406804435028	0.199206479161658
100	"PSYBER"	23	0	1.36172783601759	0.199206479161658
100	"PIPGLA"	123	0	2.0899051114394	0.199206479161658
100	"OCOSIN"	26	1	1.41497334797082	0.199206479161658
100	"PIPGLA"	123	0	2.0899051114394	0.199206479161658
100	"TABHET"	43	1	1.63346845557959	0.199206479161658
100	"GUAGUI"	20	1	1.30102999566398	0.199206479161658
100	"SCHMOR"	54.5	0	1.73639650227664	0.199206479161658
100	"PSYBER"	165	1	2.21748394421391	0.199206479161658
100	"SCHMOR"	68	0	1.83250891270624	0.199206479161658
100	"PSYBER"	16.5	0	1.21748394421391	0.199206479161658
100	"GUAGUI"	30	1	1.47712125471966	0.199206479161658
100	"CORSUL"	49	0	1.69019608002851	0.199206479161658
100	"SCHMOR"	48	0	1.68124123737559	0.199206479161658
100	"INGLAU"	31	1	1.49136169383427	0.199206479161658
100	"TABHET"	45	0	1.65321251377534	0.199206479161658
100	"PSYBER"	144	1	2.15836249209525	0.199206479161658
100	"SCHMOR"	132	1	2.12057393120585	0.199206479161658
100	"SCHMOR"	103	0	2.01283722470517	0.199206479161658
101	"PREMON"	50	1	1.69897000433602	0.0614524790871932
101	"SLOBER"	14	1	1.14612803567824	0.0614524790871932
101	"GUAGUI"	30	1	1.47712125471966	0.0614524790871932
101	"TRIPAL"	14	1	1.14612803567824	0.0614524790871932
101	"PREMON"	40.5	1	1.60745502321467	0.0614524790871932
101	"INGLAU"	16	0	1.20411998265592	0.0614524790871932
101	"ALCLAT"	14.5	0	1.16136800223497	0.0614524790871932
101	"PREMON"	19	0	1.27875360095283	0.0614524790871932
101	"INGLAU"	23	0	1.36172783601759	0.0614524790871932
101	"ROYBOR"	37	0	1.56820172406699	0.0614524790871932
101	"PREMON"	36	1	1.55630250076729	0.0614524790871932
101	"INGLAU"	29	1	1.46239799789896	0.0614524790871932
101	"PREMON"	32	1	1.50514997831991	0.0614524790871932
101	"INGLAU"	12.5	0	1.09691001300806	0.0614524790871932
101	"PIPGLA"	39	0	1.5910646070265	0.0614524790871932
101	"SAPLAU"	20	0	1.30102999566398	0.0614524790871932
101	"DACEXC"	26.5	1	1.42324587393681	0.0614524790871932
101	"PSYBER"	12.5	1	1.09691001300806	0.0614524790871932
101	"ORMKRU"	17.8	0	1.25042000230889	0.0614524790871932
101	"ALCLAT"	17.5	0	1.24303804868629	0.0614524790871932
101	"INGLAU"	25	1	1.39794000867204	0.0614524790871932
102	"PREMON"	27	0	1.43136376415899	0.0827853703164501
102	"TABHET"	10	1	1	0.0827853703164501
102	"PREMON"	22	0	1.34242268082221	0.0827853703164501
102	"OCOLEU"	39	1	1.5910646070265	0.0827853703164501
102	"TABHET"	66	1	1.81954393554187	0.0827853703164501
102	"CROPOE"	15	0	1.17609125905568	0.0827853703164501
102	"PREMON"	300	1	2.47712125471966	0.0827853703164501
102	"PREMON"	33	1	1.51851393987789	0.0827853703164501
102	"GONSPI"	100	1	2	0.0827853703164501
102	"GONSPI"	17	1	1.23044892137827	0.0827853703164501
102	"GONSPI"	20	1	1.30102999566398	0.0827853703164501
102	"PREMON"	20	0	1.30102999566398	0.0827853703164501
102	"INGLAU"	25	1	1.39794000867204	0.0827853703164501
102	"CASSYL"	240	1	2.38021124171161	0.0827853703164501
102	"OCOLEU"	36	1	1.55630250076729	0.0827853703164501
103	"PSYBER"	31	1	1.49136169383427	0.0670708560453702
103	"PSYBER"	13	0	1.11394335230684	0.0670708560453702
103	"OCOLEU"	45	1	1.65321251377534	0.0670708560453702
103	"INGLAU"	30	1	1.47712125471966	0.0670708560453702
104	"ALCFLO"	15.4	0	1.18752072083646	0.124178055474675
104	"CASSYL"	30	1	1.47712125471966	0.124178055474675
104	"GUAGUI"	10.2	1	1.00860017176192	0.124178055474675
104	"OCOLEU"	43	0	1.63346845557959	0.124178055474675
104	"MATDOM"	11	0	1.04139268515822	0.124178055474675
104	"SLOBER"	19.5	0	1.29003461136252	0.124178055474675
104	"MATDOM"	11.2	0	1.04921802267018	0.124178055474675
104	"SAPLAU"	21	0	1.32221929473392	0.124178055474675
104	"LAEPRO"	10	0	1	0.124178055474675
104	"PSYBER"	25	1	1.39794000867204	0.124178055474675
104	"DACEXC"	30	0	1.47712125471966	0.124178055474675
104	"CASARB"	15	1	1.17609125905568	0.124178055474675
104	"SAPLAU"	20	1	1.30102999566398	0.124178055474675
104	"PSYBER"	14	0	1.14612803567824	0.124178055474675
104	"BYRSPI"	15	0	1.17609125905568	0.124178055474675
104	"GUAGUI"	10.5	1	1.02118929906994	0.124178055474675
104	"SCHMOR"	11	1	1.04139268515822	0.124178055474675
104	"CECSCH"	15	0	1.17609125905568	0.124178055474675
104	"SAPLAU"	26	1	1.41497334797082	0.124178055474675
104	"ALCFLO"	24	0	1.38021124171161	0.124178055474675
104	"SCHMOR"	16	0	1.20411998265592	0.124178055474675
104	"PSYBER"	30	1	1.47712125471966	0.124178055474675
104	"ALCLAT"	14.4	1	1.15836249209525	0.124178055474675
104	"PSYBER"	28	0	1.44715803134222	0.124178055474675
104	"PSYBER"	13	0	1.11394335230684	0.124178055474675
104	"ALCLAT"	23	0	1.36172783601759	0.124178055474675
104	"PSYBER"	18	0	1.25527250510331	0.124178055474675
104	"SAPLAU"	30.7	1	1.48713837547719	0.124178055474675
104	"PSYBER"	13	1	1.11394335230684	0.124178055474675
104	"SCHMOR"	33	1	1.51851393987789	0.124178055474675
104	"CHIDOM"	14	1	1.14612803567824	0.124178055474675
104	"SAPLAU"	26	1	1.41497334797082	0.124178055474675
104	"SAPLAU"	20	0	1.30102999566398	0.124178055474675
104	"PSYBER"	11	1	1.04139268515822	0.124178055474675
105	"SCHMOR"	15	0	1.17609125905568	0.0614524790871932
105	"PREMON"	21	1	1.32221929473392	0.0614524790871932
105	"HOMRAC"	10.3	0	1.01283722470517	0.0614524790871932
105	"SCHMOR"	12	0	1.07918124604762	0.0614524790871932
105	"PSYBER"	10.1	1	1.00432137378264	0.0614524790871932
105	"MATDOM"	10.5	0	1.02118929906994	0.0614524790871932
105	"PSYBER"	10.1	1	1.00432137378264	0.0614524790871932
105	"OCOLEU"	50	1	1.69897000433602	0.0614524790871932
105	"MATDOM"	10.1	0	1.00432137378264	0.0614524790871932
105	"SCHMOR"	12	0	1.07918124604762	0.0614524790871932
105	"SCHMOR"	10.3	0	1.01283722470517	0.0614524790871932
105	"ALCFLO"	10	1	1	0.0614524790871932
105	"PSYBER"	10.3	0	1.01283722470517	0.0614524790871932
105	"SAPLAU"	13	0	1.11394335230684	0.0614524790871932
105	"PALRIP"	10.4	0	1.01703333929878	0.0614524790871932
105	"PALRIP"	10.4	0	1.01703333929878	0.0614524790871932
105	"PALRIP"	10.4	0	1.01703333929878	0.0614524790871932
105	"CECSCH"	10.1	0	1.00432137378264	0.0614524790871932
105	"CHIDOM"	10.2	0	1.00860017176192	0.0614524790871932
105	"CASARB"	15	0	1.17609125905568	0.0614524790871932
105	"OCOLEU"	20	1	1.30102999566398	0.0614524790871932
105	"SCHMOR"	13	0	1.11394335230684	0.0614524790871932
105	"GUAGUI"	20	0	1.30102999566398	0.0614524790871932
105	"SLOBER"	20	1	1.30102999566398	0.0614524790871932
106	"TABHET"	13	0	1.11394335230684	0.0791812460476248
106	"TABHET"	11	1	1.04139268515822	0.0791812460476248
106	"TABHET"	10	1	1	0.0791812460476248
106	"SAPLAU"	13	0	1.11394335230684	0.0791812460476248
106	"GUAGUI"	24	1	1.38021124171161	0.0791812460476248
106	"ROYBOR"	23	0	1.36172783601759	0.0791812460476248
106	"MATDOM"	10	0	1	0.0791812460476248
106	"SAPLAU"	11	0	1.04139268515822	0.0791812460476248
106	"SAPLAU"	10	0	1	0.0791812460476248
106	"PREMON"	28	1	1.44715803134222	0.0791812460476248
106	"TRIPAL"	10	1	1	0.0791812460476248
106	"SAPLAU"	10	0	1	0.0791812460476248
106	"MATDOM"	10	0	1	0.0791812460476248
106	"SAPLAU"	10	0	1	0.0791812460476248
106	"SAPLAU"	10.8	1	1.03342375548695	0.0791812460476248
106	"TABHET"	10.5	0	1.02118929906994	0.0791812460476248
106	"DACEXC"	15	0	1.17609125905568	0.0791812460476248
106	"SCHMOR"	10	0	1	0.0791812460476248
106	"GUAGUI"	13	0	1.11394335230684	0.0791812460476248
106	"MANBID"	15	1	1.17609125905568	0.0791812460476248
106	"EUGSTA"	16.5	0	1.21748394421391	0.0791812460476248
106	"ROYBOR"	36	0	1.55630250076729	0.0791812460476248
106	"MATDOM"	11	0	1.04139268515822	0.0791812460476248
106	"TABHET"	10	0	1	0.0791812460476248
106	"HIRRUG"	11	0	1.04139268515822	0.0791812460476248
106	"GUAGUI"	11	0	1.04139268515822	0.0791812460476248
106	"HIRRUG"	15	0	1.17609125905568	0.0791812460476248
106	"IXOFER"	37	1	1.56820172406699	0.0791812460476248
106	"GUAGUI"	13	1	1.11394335230684	0.0791812460476248
106	"TABHET"	10	0	1	0.0791812460476248
106	"SAPLAU"	12	0	1.07918124604762	0.0791812460476248
106	"GUAGUI"	17	1	1.23044892137827	0.0791812460476248
106	"TABHET"	12	0	1.07918124604762	0.0791812460476248
106	"PSYBER"	10	1	1	0.0791812460476248
107	"PREMON"	13	0	1.11394335230684	0.12515582958053
107	"PREMON"	44	1	1.64345267648619	0.12515582958053
107	"PREMON"	29.5	0	1.46982201597816	0.12515582958053
107	"PREMON"	45	1	1.65321251377534	0.12515582958053
107	"PREMON"	46	1	1.66275783168157	0.12515582958053
107	"PREMON"	17	0	1.23044892137827	0.12515582958053
107	"PREMON"	34	1	1.53147891704226	0.12515582958053
107	"PREMON"	35	1	1.54406804435028	0.12515582958053
107	"PREMON"	17	0	1.23044892137827	0.12515582958053
107	"PREMON"	17	1	1.23044892137827	0.12515582958053
107	"PREMON"	23	0	1.36172783601759	0.12515582958053
107	"PREMON"	23	0	1.36172783601759	0.12515582958053
107	"PREMON"	24	0	1.38021124171161	0.12515582958053
107	"PREMON"	29	1	1.46239799789896	0.12515582958053
107	"PREMON"	50	1	1.69897000433602	0.12515582958053
107	"PREMON"	20	0	1.30102999566398	0.12515582958053
107	"PREMON"	30	0	1.47712125471966	0.12515582958053
107	"PREMON"	126	1	2.10037054511756	0.12515582958053
107	"PREMON"	37	1	1.56820172406699	0.12515582958053
107	"PREMON"	28.5	0	1.45484486000851	0.12515582958053
107	"PREMON"	10	0	1	0.12515582958053
107	"PREMON"	21	0	1.32221929473392	0.12515582958053
107	"PREMON"	26	0	1.41497334797082	0.12515582958053
107	"PREMON"	73	1	1.86332286012046	0.12515582958053
107	"PREMON"	16	0	1.20411998265592	0.12515582958053
107	"PREMON"	28	0	1.44715803134222	0.12515582958053
107	"PREMON"	26	1	1.41497334797082	0.12515582958053
107	"PREMON"	25	1	1.39794000867204	0.12515582958053
107	"PREMON"	21	0	1.32221929473392	0.12515582958053
107	"PREMON"	32	0	1.50514997831991	0.12515582958053
107	"PREMON"	27	0	1.43136376415899	0.12515582958053
107	"PREMON"	30	0	1.47712125471966	0.12515582958053
107	"PREMON"	25	0	1.39794000867204	0.12515582958053
107	"PREMON"	34	0	1.53147891704226	0.12515582958053
107	"PREMON"	22	1	1.34242268082221	0.12515582958053
107	"PREMON"	32	0	1.50514997831991	0.12515582958053
107	"PREMON"	22	1	1.34242268082221	0.12515582958053
107	"PREMON"	25	1	1.39794000867204	0.12515582958053
107	"PREMON"	27	1	1.43136376415899	0.12515582958053
107	"ROYBOR"	39	0	1.5910646070265	0.12515582958053
107	"PREMON"	45	1	1.65321251377534	0.12515582958053
107	"PREMON"	14	0	1.14612803567824	0.12515582958053
107	"PREMON"	19	0	1.27875360095283	0.12515582958053
107	"PREMON"	27	1	1.43136376415899	0.12515582958053
107	"PREMON"	47	1	1.67209785793572	0.12515582958053
107	"PREMON"	20	0	1.30102999566398	0.12515582958053
107	"PREMON"	30	1	1.47712125471966	0.12515582958053
107	"PREMON"	15	0	1.17609125905568	0.12515582958053
107	"PREMON"	21	0	1.32221929473392	0.12515582958053
107	"SAPLAU"	10	0	1	0.12515582958053
107	"PREMON"	16	0	1.20411998265592	0.12515582958053
107	"SCHMOR"	10	0	1	0.12515582958053
107	"PREMON"	18	0	1.25527250510331	0.12515582958053
107	"PREMON"	26	0	1.41497334797082	0.12515582958053
107	"PREMON"	26	0	1.41497334797082	0.12515582958053
107	"PREMON"	30	0	1.47712125471966	0.12515582958053
107	"PREMON"	21	1	1.32221929473392	0.12515582958053
107	"PREMON"	31	1	1.49136169383427	0.12515582958053
107	"PREMON"	35	1	1.54406804435028	0.12515582958053
107	"PREMON"	23	0	1.36172783601759	0.12515582958053
107	"PREMON"	23	1	1.36172783601759	0.12515582958053
107	"PREMON"	36	0	1.55630250076729	0.12515582958053
107	"PREMON"	16	1	1.20411998265592	0.12515582958053
107	"PREMON"	16	1	1.20411998265592	0.12515582958053
107	"PREMON"	21	0	1.32221929473392	0.12515582958053
107	"PREMON"	53.5	1	1.72835378202123	0.12515582958053
107	"PREMON"	22	1	1.34242268082221	0.12515582958053
107	"PREMON"	18	1	1.25527250510331	0.12515582958053
107	"PREMON"	28	1	1.44715803134222	0.12515582958053
107	"PREMON"	29	0	1.46239799789896	0.12515582958053
107	"PREMON"	21	0	1.32221929473392	0.12515582958053
107	"PREMON"	39	1	1.5910646070265	0.12515582958053
107	"PREMON"	24	0	1.38021124171161	0.12515582958053
107	"PREMON"	23	1	1.36172783601759	0.12515582958053
107	"PREMON"	23	0	1.36172783601759	0.12515582958053
107	"PREMON"	18	0	1.25527250510331	0.12515582958053
107	"PREMON"	14	0	1.14612803567824	0.12515582958053
107	"PREMON"	30	0	1.47712125471966	0.12515582958053
107	"PREMON"	47	0	1.67209785793572	0.12515582958053
107	"PREMON"	41	1	1.61278385671974	0.12515582958053
107	"PREMON"	20	0	1.30102999566398	0.12515582958053
107	"PREMON"	19	0	1.27875360095283	0.12515582958053
107	"PREMON"	23	0	1.36172783601759	0.12515582958053
107	"PREMON"	15	0	1.17609125905568	0.12515582958053
107	"PREMON"	21	0	1.32221929473392	0.12515582958053
107	"PREMON"	123	1	2.0899051114394	0.12515582958053
107	"PREMON"	200	1	2.30102999566398	0.12515582958053
107	"PREMON"	30	0	1.47712125471966	0.12515582958053
107	"PREMON"	34	0	1.53147891704226	0.12515582958053
107	"PREMON"	28	0	1.44715803134222	0.12515582958053
107	"PREMON"	36	0	1.55630250076729	0.12515582958053
107	"PREMON"	27	0	1.43136376415899	0.12515582958053
107	"PREMON"	16	0	1.20411998265592	0.12515582958053
107	"PREMON"	25	0	1.39794000867204	0.12515582958053
107	"PREMON"	43	0	1.63346845557959	0.12515582958053
107	"PREMON"	39.5	0	1.59659709562646	0.12515582958053
107	"PREMON"	32	0	1.50514997831991	0.12515582958053
107	"PREMON"	43	0	1.63346845557959	0.12515582958053
107	"PREMON"	28	0	1.44715803134222	0.12515582958053
107	"PREMON"	18	0	1.25527250510331	0.12515582958053
107	"PREMON"	16	0	1.20411998265592	0.12515582958053
107	"PREMON"	24.5	0	1.38916608436453	0.12515582958053
107	"PREMON"	30	0	1.47712125471966	0.12515582958053
107	"PREMON"	19.5	0	1.29003461136252	0.12515582958053
107	"PREMON"	23	0	1.36172783601759	0.12515582958053
107	"PREMON"	36	0	1.55630250076729	0.12515582958053
107	"PREMON"	24	0	1.38021124171161	0.12515582958053
107	"PREMON"	31	0	1.49136169383427	0.12515582958053
107	"PREMON"	29	0	1.46239799789896	0.12515582958053
107	"PREMON"	34	0	1.53147891704226	0.12515582958053
107	"PREMON"	19	0	1.27875360095283	0.12515582958053
107	"PREMON"	34	1	1.53147891704226	0.12515582958053
107	"PREMON"	30	0	1.47712125471966	0.12515582958053
107	"PREMON"	56	0	1.7481880270062	0.12515582958053
107	"PREMON"	39	1	1.5910646070265	0.12515582958053
107	"PREMON"	45	1	1.65321251377534	0.12515582958053
108	"ALCLAT"	24	1	1.38021124171161	0.0948203803547999
108	"GUAGUI"	17	0	1.23044892137827	0.0948203803547999
110	"ALCLAT"	14	0	1.14612803567824	0.15259407792747
110	"OCOSIN"	15	0	1.17609125905568	0.15259407792747
110	"DACEXC"	38	0	1.57978359661681	0.15259407792747
110	"PREMON"	41	0	1.61278385671974	0.15259407792747
110	"TABHET"	21	1	1.32221929473392	0.15259407792747
110	"PSYBER"	144.5	0	2.15986784709257	0.15259407792747
110	"PSYBER"	80	0	1.90308998699194	0.15259407792747
110	"ROYBOR"	45	1	1.65321251377534	0.15259407792747
110	"PSYBER"	25	0	1.39794000867204	0.15259407792747
110	"PSYBER"	161	1	2.20682587603185	0.15259407792747
110	"PSYBER"	15.5	0	1.19033169817029	0.15259407792747
110	"HOMRAC"	13	0	1.11394335230684	0.15259407792747
110	"CALCAL"	92	1	1.96378782734556	0.15259407792747
110	"PREMON"	24	0	1.38021124171161	0.15259407792747
110	"PREMON"	86	0	1.93449845124357	0.15259407792747
110	"PREMON"	78	1	1.89209460269048	0.15259407792747
110	"OCOSIN"	36	1	1.55630250076729	0.15259407792747
110	"OCOSIN"	35	1	1.54406804435028	0.15259407792747
110	"PSYBER"	46	0	1.66275783168157	0.15259407792747
110	"GUAGUI"	30	0	1.47712125471966	0.15259407792747
110	"OCOSIN"	15	0	1.17609125905568	0.15259407792747
110	"CHIDOM"	10	0	1	0.15259407792747
110	"PREMON"	50	0	1.69897000433602	0.15259407792747
110	"MYRDEF"	16	0	1.20411998265592	0.15259407792747
110	"PREMON"	47	0	1.67209785793572	0.15259407792747
110	"PREMON"	65	0	1.81291335664286	0.15259407792747
110	"PSYBER"	18	0	1.25527250510331	0.15259407792747
110	"OCOSIN"	16	0	1.20411998265592	0.15259407792747
110	"GUAGUI"	15	1	1.17609125905568	0.15259407792747
110	"TABHET"	24	1	1.38021124171161	0.15259407792747
110	"DACEXC"	24	0	1.38021124171161	0.15259407792747
110	"TRIPAL"	10	0	1	0.15259407792747
110	"ALCLAT"	38	0	1.57978359661681	0.15259407792747
110	"OCOSIN"	24	1	1.38021124171161	0.15259407792747
110	"GUAGUI"	20	1	1.30102999566398	0.15259407792747
110	"TRIPAL"	21	1	1.32221929473392	0.15259407792747
110	"ALCLAT"	43	0	1.63346845557959	0.15259407792747
110	"OCOSIN"	24	1	1.38021124171161	0.15259407792747
110	"ALCLAT"	96	0	1.98227123303957	0.15259407792747
110	"PSYBER"	80	0	1.90308998699194	0.15259407792747
110	"ALCLAT"	40	0	1.60205999132796	0.15259407792747
110	"OCOSIN"	50	1	1.69897000433602	0.15259407792747
110	"DACEXC"	28	0	1.44715803134222	0.15259407792747
110	"TABHET"	10	0	1	0.15259407792747
110	"ALCLAT"	51	0	1.70757017609794	0.15259407792747
110	"MATDOM"	10	0	1	0.15259407792747
110	"DACEXC"	32	1	1.50514997831991	0.15259407792747
110	"TABHET"	10.9	0	1.03742649794062	0.15259407792747
110	"CHIDOM"	21	0	1.32221929473392	0.15259407792747
110	"PSYBER"	66	0	1.81954393554187	0.15259407792747
110	"DACEXC"	22	0	1.34242268082221	0.15259407792747
110	"ALCLAT"	97	0	1.98677173426624	0.15259407792747
110	"PREMON"	13	0	1.11394335230684	0.15259407792747
110	"PSYBER"	14	0	1.14612803567824	0.15259407792747
110	"OCOSIN"	18	0	1.25527250510331	0.15259407792747
